timestamp,platform,address_id,address,zone,lat,lng,product,price,available,delivery_fee,service_fee,eta_min,promotions
2026-04-05T22:20:01.895547,ubereats,venustiano_carranza,"Ignacio Zaragoza 1300, Venustiano Carranza, CDMX",popular,19.436,-99.0891,Coca-Cola 500ml,,False,46.93,16.15,35.0,
2026-04-05T22:20:01.896547,ubereats,venustiano_carranza,"Ignacio Zaragoza 1300, Venustiano Carranza, CDMX",popular,19.436,-99.0891,Combo Mediano,160.48,True,46.93,16.15,35.0,
2026-04-05T22:20:01.896547,ubereats,tlahuac,"Av. Tláhuac 5000, Tláhuac, CDMX",popular,19.2786,-99.0176,Big Mac,,False,,,,
2026-04-05T22:20:01.896547,ubereats,tlahuac,"Av. Tláhuac 5000, Tláhuac, CDMX",popular,19.2786,-99.0176,Coca-Cola 500ml,42.39,True,,,,
2026-04-05T22:20:01.897544,ubereats,tlahuac,"Av. Tláhuac 5000, Tláhuac, CDMX",popular,19.2786,-99.0176,Combo Mediano,150.95,True,,,,
2026-04-05T22:20:01.897544,ubereats,magdalena_contreras,"Av. Luis Cabrera 500, La Magdalena Contreras, CDMX",popular,19.3178,-99.2199,Big Mac,127.49,True,29.2,16.15,31.0,
2026-04-05T22:20:01.898544,ubereats,magdalena_contreras,"Av. Luis Cabrera 500, La Magdalena Contreras, CDMX",popular,19.3178,-99.2199,Coca-Cola 500ml,49.51,True,29.2,16.15,31.0,
2026-04-05T22:20:01.900546,ubereats,magdalena_contreras,"Av. Luis Cabrera 500, La Magdalena Contreras, CDMX",popular,19.3178,-99.2199,Combo Mediano,173.17,True,29.2,16.15,31.0,
2026-04-05T22:20:01.902543,didi,polanco_masaryk,"Av. Presidente Masaryk 111, Polanco, CDMX",premium,19.4326,-99.1999,Big Mac,103.11,True,18.34,0.0,26.0,Envío gratis en pedidos +$200
2026-04-05T22:20:01.903543,didi,polanco_masaryk,"Av. Presidente Masaryk 111, Polanco, CDMX",premium,19.4326,-99.1999,Coca-Cola 500ml,37.55,True,18.34,0.0,26.0,Envío gratis en pedidos +$200
2026-04-05T22:20:01.903543,didi,polanco_masaryk,"Av. Presidente Masaryk 111, Polanco, CDMX",premium,19.4326,-99.1999,Combo Mediano,147.44,True,18.34,0.0,26.0,Envío gratis en pedidos +$200
2026-04-05T22:20:01.904544,didi,polanco_ejercito,"Ejercito Nacional 843, Polanco, CDMX",premium,19.436,-99.204,Big Mac,107.09,True,18.27,0.0,21.0,Envío gratis en pedidos +$200
2026-04-05T22:20:01.904544,didi,polanco_ejercito,"Ejercito Nacional 843, Polanco, CDMX",premium,19.436,-99.204,Coca-Cola 500ml,39.14,True,18.27,0.0,21.0,Envío gratis en pedidos +$200
2026-04-05T22:20:01.905545,didi,polanco_ejercito,"Ejercito Nacional 843, Polanco, CDMX",premium,19.436,-99.204,Combo Mediano,149.41,True,18.27,0.0,21.0,Envío gratis en pedidos +$200
2026-04-05T22:20:01.905545,didi,lomas_reforma,"Paseo de la Reforma 2608, Lomas Chapultepec, CDMX",premium,19.4334,-99.2239,Big Mac,107.47,True,16.96,0.0,28.0,
2026-04-05T22:20:01.906544,didi,lomas_reforma,"Paseo de la Reforma 2608, Lomas Chapultepec, CDMX",premium,19.4334,-99.2239,Coca-Cola 500ml,,False,16.96,0.0,28.0,
2026-04-05T22:20:01.906544,didi,lomas_reforma,"Paseo de la Reforma 2608, Lomas Chapultepec, CDMX",premium,19.4334,-99.2239,Combo Mediano,147.3,True,16.96,0.0,28.0,
2026-04-05T22:20:01.907545,didi,santa_fe_perisur,"Av. Vasco de Quiroga 3800, Santa Fe, CDMX",premium,19.3588,-99.2595,Big Mac,105.71,True,17.25,0.0,28.0,
2026-04-05T22:20:01.907545,didi,santa_fe_perisur,"Av. Vasco de Quiroga 3800, Santa Fe, CDMX",premium,19.3588,-99.2595,Coca-Cola 500ml,39.3,True,17.25,0.0,28.0,
2026-04-05T22:20:01.908544,didi,santa_fe_perisur,"Av. Vasco de Quiroga 3800, Santa Fe, CDMX",premium,19.3588,-99.2595,Combo Mediano,149.23,True,17.25,0.0,28.0,
2026-04-05T22:20:01.908544,didi,interlomas,"Av. San Mateo 233, Interlomas, Huixquilucan",premium,19.413,-99.276,Big Mac,106.75,True,18.47,0.0,25.0,Envío gratis en pedidos +$200
2026-04-05T22:20:01.909547,didi,interlomas,"Av. San Mateo 233, Interlomas, Huixquilucan",premium,19.413,-99.276,Coca-Cola 500ml,38.38,True,18.47,0.0,25.0,Envío gratis en pedidos +$200
2026-04-05T22:20:01.910545,didi,interlomas,"Av. San Mateo 233, Interlomas, Huixquilucan",premium,19.413,-99.276,Combo Mediano,143.0,True,18.47,0.0,25.0,Envío gratis en pedidos +$200
2026-04-05T22:20:01.910545,didi,condesa_tamaulipas,"Av. Tamaulipas 66, Condesa, CDMX",medio_alto,19.4116,-99.1742,Big Mac,,False,,,,
2026-04-05T22:20:01.911547,didi,condesa_tamaulipas,"Av. Tamaulipas 66, Condesa, CDMX",medio_alto,19.4116,-99.1742,Coca-Cola 500ml,37.49,True,,,,
2026-04-05T22:20:01.911547,didi,condesa_tamaulipas,"Av. Tamaulipas 66, Condesa, CDMX",medio_alto,19.4116,-99.1742,Combo Mediano,140.35,True,,,,
2026-04-05T22:20:01.912545,didi,roma_norte,"Álvaro Obregón 127, Roma Norte, CDMX",medio_alto,19.4192,-99.1606,Big Mac,103.67,True,18.57,0.0,24.0,
2026-04-05T22:20:01.912545,didi,roma_norte,"Álvaro Obregón 127, Roma Norte, CDMX",medio_alto,19.4192,-99.1606,Coca-Cola 500ml,35.94,True,18.57,0.0,24.0,
2026-04-05T22:20:01.913546,didi,roma_norte,"Álvaro Obregón 127, Roma Norte, CDMX",medio_alto,19.4192,-99.1606,Combo Mediano,141.28,True,18.57,0.0,24.0,
2026-04-05T22:20:01.914547,didi,narvarte,"Amores 1304, Narvarte Poniente, CDMX",medio_alto,19.4021,-99.1628,Big Mac,102.62,True,18.49,0.0,29.0,Envío gratis en pedidos +$200
2026-04-05T22:20:01.914547,didi,narvarte,"Amores 1304, Narvarte Poniente, CDMX",medio_alto,19.4021,-99.1628,Coca-Cola 500ml,37.1,True,18.49,0.0,29.0,Envío gratis en pedidos +$200
2026-04-05T22:20:01.915544,didi,narvarte,"Amores 1304, Narvarte Poniente, CDMX",medio_alto,19.4021,-99.1628,Combo Mediano,142.04,True,18.49,0.0,29.0,Envío gratis en pedidos +$200
2026-04-05T22:20:01.916550,didi,del_valle,"Insurgentes Sur 1079, Del Valle, CDMX",medio_alto,19.383,-99.159,Big Mac,,False,,,,
2026-04-05T22:20:01.917552,didi,del_valle,"Insurgentes Sur 1079, Del Valle, CDMX",medio_alto,19.383,-99.159,Coca-Cola 500ml,35.88,True,,,,
2026-04-05T22:20:01.918544,didi,del_valle,"Insurgentes Sur 1079, Del Valle, CDMX",medio_alto,19.383,-99.159,Combo Mediano,142.17,True,,,,
2026-04-05T22:20:01.919545,didi,coyoacan_centro,"Jardín Centenario 12, Coyoacán, CDMX",medio_alto,19.3451,-99.1613,Big Mac,101.26,True,21.71,0.0,30.0,
2026-04-05T22:20:01.919545,didi,coyoacan_centro,"Jardín Centenario 12, Coyoacán, CDMX",medio_alto,19.3451,-99.1613,Coca-Cola 500ml,36.39,True,21.71,0.0,30.0,
2026-04-05T22:20:01.920545,didi,coyoacan_centro,"Jardín Centenario 12, Coyoacán, CDMX",medio_alto,19.3451,-99.1613,Combo Mediano,138.65,True,21.71,0.0,30.0,
2026-04-05T22:20:01.920545,didi,satelite,"Circuito Médicos 13, Ciudad Satélite, Naucalpan",medio,19.502,-99.234,Big Mac,105.52,True,17.55,0.0,26.0,20% en combos seleccionados
2026-04-05T22:20:01.921546,didi,satelite,"Circuito Médicos 13, Ciudad Satélite, Naucalpan",medio,19.502,-99.234,Coca-Cola 500ml,37.32,True,17.55,0.0,26.0,20% en combos seleccionados
2026-04-05T22:20:01.921546,didi,satelite,"Circuito Médicos 13, Ciudad Satélite, Naucalpan",medio,19.502,-99.234,Combo Mediano,149.58,True,17.55,0.0,26.0,20% en combos seleccionados
2026-04-05T22:20:01.922547,didi,ecatepec_centro,"Av. Central 100, Ecatepec de Morelos, Edomex",medio,19.6018,-99.0491,Big Mac,,False,28.21,0.0,34.0,
2026-04-05T22:20:01.922547,didi,ecatepec_centro,"Av. Central 100, Ecatepec de Morelos, Edomex",medio,19.6018,-99.0491,Coca-Cola 500ml,,False,28.21,0.0,34.0,
2026-04-05T22:20:01.922547,didi,ecatepec_centro,"Av. Central 100, Ecatepec de Morelos, Edomex",medio,19.6018,-99.0491,Combo Mediano,,False,28.21,0.0,34.0,
2026-04-05T22:20:01.923546,didi,tlalpan,"Calzada de Tlalpan 3700, Tlalpan, CDMX",medio,19.2914,-99.1634,Big Mac,93.46,True,24.13,0.0,40.0,
2026-04-05T22:20:01.924548,didi,tlalpan,"Calzada de Tlalpan 3700, Tlalpan, CDMX",medio,19.2914,-99.1634,Coca-Cola 500ml,35.7,True,24.13,0.0,40.0,
2026-04-05T22:20:01.924548,didi,tlalpan,"Calzada de Tlalpan 3700, Tlalpan, CDMX",medio,19.2914,-99.1634,Combo Mediano,137.93,True,24.13,0.0,40.0,
2026-04-05T22:20:01.925547,didi,azcapo_aquiles,"Av. Aquiles Serdán 620, Azcapotzalco, CDMX",medio,19.486,-99.1854,Big Mac,103.65,True,17.79,0.0,23.0,
2026-04-05T22:20:01.925547,didi,azcapo_aquiles,"Av. Aquiles Serdán 620, Azcapotzalco, CDMX",medio,19.486,-99.1854,Coca-Cola 500ml,37.2,True,17.79,0.0,23.0,
2026-04-05T22:20:01.926545,didi,azcapo_aquiles,"Av. Aquiles Serdán 620, Azcapotzalco, CDMX",medio,19.486,-99.1854,Combo Mediano,146.08,True,17.79,0.0,23.0,
2026-04-05T22:20:01.926545,didi,gustavo_madero,"Av. Montevideo 400, Gustavo A. Madero, CDMX",medio,19.4888,-99.117,Big Mac,101.81,True,,,,
2026-04-05T22:20:01.927547,didi,gustavo_madero,"Av. Montevideo 400, Gustavo A. Madero, CDMX",medio,19.4888,-99.117,Coca-Cola 500ml,37.03,True,,,,
2026-04-05T22:20:01.928549,didi,gustavo_madero,"Av. Montevideo 400, Gustavo A. Madero, CDMX",medio,19.4888,-99.117,Combo Mediano,135.23,True,,,,
2026-04-05T22:20:01.929549,didi,cuauhtémoc_doctores,"Dr. Lavista 144, Doctores, CDMX",medio,19.4117,-99.1497,Big Mac,98.49,True,,,,
2026-04-05T22:20:01.929549,didi,cuauhtémoc_doctores,"Dr. Lavista 144, Doctores, CDMX",medio,19.4117,-99.1497,Coca-Cola 500ml,35.3,True,,,,
2026-04-05T22:20:01.930546,didi,cuauhtémoc_doctores,"Dr. Lavista 144, Doctores, CDMX",medio,19.4117,-99.1497,Combo Mediano,141.37,True,,,,
2026-04-05T22:20:01.930546,didi,pedregal,"Insurgentes Sur 3465, Pedregal de San Ángel, CDMX",medio,19.321,-99.189,Big Mac,107.56,True,17.7,0.0,29.0,
2026-04-05T22:20:01.931548,didi,pedregal,"Insurgentes Sur 3465, Pedregal de San Ángel, CDMX",medio,19.321,-99.189,Coca-Cola 500ml,39.16,True,17.7,0.0,29.0,
2026-04-05T22:20:01.931548,didi,pedregal,"Insurgentes Sur 3465, Pedregal de San Ángel, CDMX",medio,19.321,-99.189,Combo Mediano,143.64,True,17.7,0.0,29.0,
2026-04-05T22:20:01.932546,didi,mixcoac,"Patriotismo 229, Mixcoac, CDMX",medio,19.3795,-99.1868,Big Mac,108.09,True,16.9,0.0,30.0,
2026-04-05T22:20:01.934547,didi,mixcoac,"Patriotismo 229, Mixcoac, CDMX",medio,19.3795,-99.1868,Coca-Cola 500ml,38.85,True,16.9,0.0,30.0,
2026-04-05T22:20:01.935549,didi,mixcoac,"Patriotismo 229, Mixcoac, CDMX",medio,19.3795,-99.1868,Combo Mediano,144.05,True,16.9,0.0,30.0,
2026-04-05T22:20:01.936548,didi,tepito,"Eje 1 Norte 39, Tepito, CDMX",popular,19.4438,-99.127,Big Mac,100.29,True,22.92,0.0,27.0,Envío gratis en pedidos +$200
2026-04-05T22:20:01.936548,didi,tepito,"Eje 1 Norte 39, Tepito, CDMX",popular,19.4438,-99.127,Coca-Cola 500ml,36.84,True,22.92,0.0,27.0,Envío gratis en pedidos +$200
2026-04-05T22:20:01.937545,didi,tepito,"Eje 1 Norte 39, Tepito, CDMX",popular,19.4438,-99.127,Combo Mediano,,False,22.92,0.0,27.0,Envío gratis en pedidos +$200
2026-04-05T22:20:01.938547,didi,iztapalapa_canal,"Canal de San Juan 268, Iztapalapa, CDMX",popular,19.3576,-99.0627,Big Mac,,False,21.62,0.0,26.0,20% en combos seleccionados
2026-04-05T22:20:01.938547,didi,iztapalapa_canal,"Canal de San Juan 268, Iztapalapa, CDMX",popular,19.3576,-99.0627,Coca-Cola 500ml,35.89,True,21.62,0.0,26.0,20% en combos seleccionados
2026-04-05T22:20:01.939546,didi,iztapalapa_canal,"Canal de San Juan 268, Iztapalapa, CDMX",popular,19.3576,-99.0627,Combo Mediano,,False,21.62,0.0,26.0,20% en combos seleccionados
2026-04-05T22:20:01.939546,didi,xochimilco,"Av. México 57, Xochimilco, CDMX",popular,19.2569,-99.1023,Big Mac,98.85,True,,,,
2026-04-05T22:20:01.940549,didi,xochimilco,"Av. México 57, Xochimilco, CDMX",popular,19.2569,-99.1023,Coca-Cola 500ml,34.41,True,,,,
2026-04-05T22:20:01.940549,didi,xochimilco,"Av. México 57, Xochimilco, CDMX",popular,19.2569,-99.1023,Combo Mediano,134.46,True,,,,
2026-04-05T22:20:01.941550,didi,iztacalco,"Rio Churubusco 340, Iztacalco, CDMX",popular,19.3936,-99.0964,Big Mac,100.04,True,20.74,0.0,30.0,15% en tu primer pedido
2026-04-05T22:20:01.942547,didi,iztacalco,"Rio Churubusco 340, Iztacalco, CDMX",popular,19.3936,-99.0964,Coca-Cola 500ml,,False,20.74,0.0,30.0,15% en tu primer pedido
2026-04-05T22:20:01.942547,didi,iztacalco,"Rio Churubusco 340, Iztacalco, CDMX",popular,19.3936,-99.0964,Combo Mediano,138.87,True,20.74,0.0,30.0,15% en tu primer pedido
2026-04-05T22:20:01.942547,didi,venustiano_carranza,"Ignacio Zaragoza 1300, Venustiano Carranza, CDMX",popular,19.436,-99.0891,Big Mac,,False,,,,
2026-04-05T22:20:01.943549,didi,venustiano_carranza,"Ignacio Zaragoza 1300, Venustiano Carranza, CDMX",popular,19.436,-99.0891,Coca-Cola 500ml,35.14,True,,,,
2026-04-05T22:20:01.944551,didi,venustiano_carranza,"Ignacio Zaragoza 1300, Venustiano Carranza, CDMX",popular,19.436,-99.0891,Combo Mediano,139.32,True,,,,
2026-04-05T22:20:01.944551,didi,tlahuac,"Av. Tláhuac 5000, Tláhuac, CDMX",popular,19.2786,-99.0176,Big Mac,,False,,,,
2026-04-05T22:20:01.945548,didi,tlahuac,"Av. Tláhuac 5000, Tláhuac, CDMX",popular,19.2786,-99.0176,Coca-Cola 500ml,34.69,True,,,,
2026-04-05T22:20:01.945548,didi,tlahuac,"Av. Tláhuac 5000, Tláhuac, CDMX",popular,19.2786,-99.0176,Combo Mediano,133.18,True,,,,
2026-04-05T22:20:01.946550,didi,magdalena_contreras,"Av. Luis Cabrera 500, La Magdalena Contreras, CDMX",popular,19.3178,-99.2199,Big Mac,107.94,True,19.69,0.0,23.0,20% en combos seleccionados
2026-04-05T22:20:01.947550,didi,magdalena_contreras,"Av. Luis Cabrera 500, La Magdalena Contreras, CDMX",popular,19.3178,-99.2199,Coca-Cola 500ml,37.76,True,19.69,0.0,23.0,20% en combos seleccionados
2026-04-05T22:20:01.947550,didi,magdalena_contreras,"Av. Luis Cabrera 500, La Magdalena Contreras, CDMX",popular,19.3178,-99.2199,Combo Mediano,151.24,True,19.69,0.0,23.0,20% en combos seleccionados
